,경기번호,A팀,A팀Set1,A팀Set2,A팀Set3,A팀Set4,A팀Set5,A팀총점,B팀,B팀Set1,B팀Set2,B팀Set3,B팀Set4,B팀Set5,B팀총점,경기시간,Set1,Set2,Set3,Set4,Set5
0,1,대한항공,25,24,25,25,0,99,KB손해보험,21,26,16,16,0,79,경기시간,28   m,32   m,26   m,26   m,0    m
1,2,현대건설,25,25,25,0,0,75,한국도로공사,13,18,20,0,0,51,경기시간,25   m,26   m,30   m,0    m,0    m
2,3,OK금융그룹,18,19,21,0,0,58,한국전력,25,25,25,0,0,75,경기시간,27   m,28   m,29   m,0    m,0    m
3,4,IBK기업은행,19,22,18,0,0,59,GS칼텍스,25,25,25,0,0,75,경기시간,27   m,29   m,27   m,0    m,0    m
4,5,삼성화재,23,25,19,18,0,85,현대캐피탈,25,17,25,25,0,92,경기시간,29   m,30   m,26   m,29   m,0    m
5,6,흥국생명,25,25,25,0,0,75,페퍼저축은행,16,16,16,0,0,48,경기시간,23   m,26   m,29   m,0    m,0    m
6,7,OK금융그룹,18,21,13,0,0,52,우리카드,25,25,25,0,0,75,경기시간,28   m,31   m,25   m,0    m,0    m
7,8,IBK기업은행,20,25,27,20,8,100,KGC인삼공사,25,21,25,25,15,111,경기시간,27   m,29   m,32   m,31   m,18   m
8,9,KB손해보험,28,25,26,25,0,104,한국전력,26,20,28,23,0,97,경기시간,33   m,28   m,34   m,33   m,0    m
9,10,한국도로공사,25,25,21,22,15,108,GS칼텍스,21,15,25,25,11,97,경기시간,27   m,25   m,32   m,31   m,19   m
10,11,현대캐피탈,24,22,19,0,0,65,대한항공,26,25,25,0,0,76,경기시간,33   m,31   m,30   m,0    m,0    m
11,12,페퍼저축은행,20,25,18,21,0,84,현대건설,25,20,25,25,0,95,경기시간,27   m,30   m,28   m,32   m,0    m
12,13,우리카드,26,25,25,25,0,101,삼성화재,28,20,18,22,0,88,경기시간,36   m,30   m,30   m,33   m,0    m
13,14,KGC인삼공사,25,20,18,0,0,63,흥국생명,27,25,25,0,0,77,경기시간,37   m,28   m,29   m,0    m,0    m
14,15,KB손해보험,25,19,25,25,15,109,OK금융그룹,27,25,23,22,11,108,경기시간,34   m,28   m,31   m,30   m,19   m
15,16,한국도로공사,22,25,22,16,0,85,IBK기업은행,25,22,25,25,0,97,경기시간,27   m,31   m,28   m,26   m,0    m
16,17,대한항공,25,25,25,0,0,75,삼성화재,12,23,21,0,0,56,경기시간,24   m,28   m,27   m,0    m,0    m
17,18,현대건설,25,21,25,25,0,96,흥국생명,23,25,18,12,0,78,경기시간,30   m,30   m,26   m,24   m,0    m
18,19,한국전력,23,21,19,0,0,63,현대캐피탈,25,25,25,0,0,75,경기시간,30   m,28   m,27   m,0    m,0    m
19,20,GS칼텍스,23,25,25,25,0,98,페퍼저축은행,25,15,18,10,0,68,경기시간,29   m,24   m,26   m,21   m,0    m
20,21,우리카드,23,20,24,0,0,67,KB손해보험,25,25,26,0,0,76,경기시간,29   m,32   m,35   m,0    m,0    m
21,22,KGC인삼공사,25,19,16,14,0,74,한국도로공사,20,25,25,25,0,95,경기시간,29   m,28   m,27   m,25   m,0    m
22,23,삼성화재,18,25,17,23,0,83,OK금융그룹,25,23,25,25,0,98,경기시간,27   m,31   m,27   m,31   m,0    m
23,24,흥국생명,25,25,25,0,0,75,IBK기업은행,23,22,22,0,0,67,경기시간,29   m,29   m,29   m,0    m,0    m
24,25,대한항공,25,18,25,13,15,96,한국전력,20,25,20,25,7,97,경기시간,27   m,27   m,28   m,25   m,15   m
25,26,현대건설,25,25,25,0,0,75,GS칼텍스,21,22,21,0,0,64,경기시간,27   m,29   m,29   m,0    m,0    m
26,27,현대캐피탈,25,24,26,25,0,100,우리카드,20,26,24,21,0,91,경기시간,27   m,32   m,32   m,31   m,0    m
27,28,페퍼저축은행,25,25,19,23,13,105,KGC인삼공사,19,15,25,25,15,99,경기시간,27   m,26   m,30   m,30   m,23   m
28,29,OK금융그룹,25,21,23,23,0,92,대한항공,23,25,25,25,0,98,경기시간,32   m,31   m,33   m,35   m,0    m
29,30,IBK기업은행,21,14,25,23,0,83,현대건설,25,25,22,25,0,97,경기시간,29   m,27   m,31   m,30   m,0    m
30,31,KB손해보험,18,22,20,0,0,60,현대캐피탈,25,25,25,0,0,75,경기시간,26   m,35   m,29   m,0    m,0    m
31,32,한국도로공사,25,25,25,0,0,75,페퍼저축은행,19,23,12,0,0,54,경기시간,28   m,33   m,26   m,0    m,0    m
32,33,한국전력,25,25,26,0,0,76,삼성화재,12,22,24,0,0,58,경기시간,23   m,31   m,35   m,0    m,0    m
33,34,GS칼텍스,16,15,14,0,0,45,흥국생명,25,25,25,0,0,75,경기시간,25   m,24   m,28   m,0    m,0    m
34,35,우리카드,25,22,25,19,17,108,대한항공,20,25,23,25,15,108,경기시간,29   m,31   m,34   m,30   m,27   m
35,36,KGC인삼공사,25,21,23,27,12,108,현대건설,22,25,25,25,15,112,경기시간,27   m,30   m,32   m,33   m,19   m
36,37,현대캐피탈,23,22,24,0,0,69,OK금융그룹,25,25,26,0,0,76,경기시간,30   m,34   m,32   m,0    m,0    m
37,38,페퍼저축은행,18,20,25,21,0,84,IBK기업은행,25,25,19,25,0,94,경기시간,26   m,27   m,26   m,29   m,0    m
38,39,삼성화재,28,27,22,25,17,119,KB손해보험,26,29,25,23,15,118,경기시간,38   m,37   m,30   m,34   m,21   m
39,40,흥국생명,25,25,23,16,15,104,한국도로공사,12,18,25,25,9,89,경기시간,22   m,26   m,32   m,27   m,19   m
40,41,한국전력,19,25,25,26,0,95,우리카드,25,23,23,24,0,95,경기시간,29   m,32   m,30   m,36   m,0    m
41,42,GS칼텍스,17,20,20,0,0,57,KGC인삼공사,25,25,25,0,0,75,경기시간,24   m,27   m,30   m,0    m,0    m
42,43,대한항공,25,25,25,0,0,75,현대캐피탈,23,17,17,0,0,57,경기시간,29   m,29   m,24   m,0    m,0    m
43,44,현대건설,25,25,25,0,0,75,페퍼저축은행,15,17,13,0,0,45,경기시간,23   m,27   m,24   m,0    m,0    m
44,45,OK금융그룹,25,26,25,0,0,76,KB손해보험,22,24,21,0,0,67,경기시간,28   m,34   m,30   m,0    m,0    m
45,46,IBK기업은행,27,9,34,23,0,93,한국도로공사,25,25,36,25,0,111,경기시간,33   m,24   m,51   m,32   m,0    m
46,47,삼성화재,17,25,18,25,9,94,우리카드,25,23,25,22,15,110,경기시간,26   m,35   m,30   m,31   m,18   m
47,48,흥국생명,25,25,28,0,0,78,KGC인삼공사,22,20,26,0,0,68,경기시간,29   m,31   m,34   m,0    m,0    m
48,49,현대캐피탈,22,27,17,25,14,105,한국전력,25,25,25,19,16,110,경기시간,28   m,34   m,26   m,29   m,23   m
49,50,페퍼저축은행,19,19,25,21,0,84,GS칼텍스,25,25,20,25,0,95,경기시간,24   m,29   m,30   m,29   m,0    m
50,51,대한항공,19,25,27,25,10,106,OK금융그룹,25,22,29,17,15,108,경기시간,29   m,30   m,38   m,28   m,19   m
51,52,현대건설,25,25,25,0,0,75,IBK기업은행,21,22,21,0,0,64,경기시간,29   m,31   m,28   m,0    m,0    m
52,53,KB손해보험,24,19,23,0,0,66,삼성화재,26,25,25,0,0,76,경기시간,36   m,29   m,33   m,0    m,0    m
53,54,한국도로공사,25,19,25,13,0,82,흥국생명,27,25,22,25,0,99,경기시간,36   m,29   m,33   m,24   m,0    m
54,55,한국전력,29,19,17,20,0,85,OK금융그룹,27,25,25,25,0,102,경기시간,37   m,29   m,27   m,28   m,0    m
55,56,GS칼텍스,25,13,25,24,0,87,IBK기업은행,27,25,22,26,0,100,경기시간,30   m,27   m,30   m,34   m,0    m
56,57,우리카드,20,19,20,0,0,59,현대캐피탈,25,25,25,0,0,75,경기시간,27   m,31   m,31   m,0    m,0    m
57,58,KGC인삼공사,20,26,25,25,0,96,페퍼저축은행,25,24,14,19,0,82,경기시간,27   m,32   m,24   m,32   m,0    m
58,59,삼성화재,18,24,24,0,0,66,대한항공,25,26,26,0,0,77,경기시간,26   m,33   m,37   m,0    m,0    m
59,60,흥국생명,19,25,18,0,0,62,현대건설,25,27,25,0,0,77,경기시간,27   m,33   m,30   m,0    m,0    m
60,61,한국전력,25,27,25,0,0,77,KB손해보험,21,25,19,0,0,65,경기시간,29   m,34   m,28   m,0    m,0    m
61,62,GS칼텍스,19,22,23,0,0,64,한국도로공사,25,25,25,0,0,75,경기시간,27   m,32   m,34   m,0    m,0    m
62,63,OK금융그룹,21,23,25,25,11,105,현대캐피탈,25,25,18,22,15,105,경기시간,29   m,32   m,32   m,34   m,21   m
63,64,IBK기업은행,25,25,22,25,0,97,페퍼저축은행,20,14,25,13,0,72,경기시간,31   m,26   m,27   m,21   m,0    m
64,65,삼성화재,18,20,25,25,9,97,한국전력,25,25,22,23,15,110,경기시간,26   m,30   m,30   m,32   m,21   m
65,66,흥국생명,20,17,25,25,8,95,GS칼텍스,25,25,20,22,15,107,경기시간,24   m,24   m,27   m,28   m,14   m
66,67,대한항공,25,25,25,0,0,75,우리카드,21,19,23,0,0,63,경기시간,27   m,27   m,33   m,0    m,0    m
67,68,현대건설,25,23,19,25,15,107,KGC인삼공사,19,25,25,17,10,96,경기시간,26   m,35   m,29   m,27   m,19   m
68,69,현대캐피탈,25,25,25,26,0,101,KB손해보험,20,15,27,24,0,86,경기시간,27   m,25   m,34   m,34   m,0    m
69,70,페퍼저축은행,11,21,25,20,0,77,한국도로공사,25,25,22,25,0,97,경기시간,24   m,29   m,27   m,30   m,0    m
70,71,OK금융그룹,25,20,20,26,15,106,삼성화재,21,25,25,24,12,107,경기시간,32   m,28   m,32   m,33   m,21   m
71,72,IBK기업은행,20,41,18,21,0,100,흥국생명,25,39,25,25,0,114,경기시간,24   m,50   m,27   m,30   m,0    m
72,73,우리카드,21,25,19,25,15,105,한국전력,25,21,25,15,9,95,경기시간,30   m,28   m,28   m,27   m,16   m
73,74,KGC인삼공사,15,25,24,13,0,77,GS칼텍스,25,18,26,25,0,94,경기시간,23   m,25   m,34   m,25   m,0    m
74,75,KB손해보험,13,19,27,0,0,59,대한항공,25,25,29,0,0,79,경기시간,24   m,29   m,38   m,0    m,0    m
75,76,한국도로공사,23,25,18,26,10,102,현대건설,25,23,25,24,15,112,경기시간,30   m,34   m,26   m,32   m,16   m
76,77,우리카드,25,25,21,25,0,96,OK금융그룹,22,20,25,22,0,89,경기시간,30   m,29   m,33   m,33   m,0    m
77,78,KGC인삼공사,22,15,23,0,0,60,IBK기업은행,25,25,25,0,0,75,경기시간,31   m,24   m,29   m,0    m,0    m
78,79,현대캐피탈,25,25,25,0,0,75,삼성화재,20,17,23,0,0,60,경기시간,29   m,29   m,31   m,0    m,0    m
79,80,페퍼저축은행,22,20,25,14,0,81,흥국생명,25,25,23,25,0,98,경기시간,30   m,28   m,31   m,23   m,0    m
80,81,한국전력,23,29,20,0,0,72,대한항공,25,31,25,0,0,81,경기시간,32   m,40   m,31   m,0    m,0    m
81,82,GS칼텍스,19,25,25,11,10,90,현대건설,25,23,21,25,15,109,경기시간,28   m,30   m,31   m,24   m,16   m
82,83,KB손해보험,25,20,20,20,0,85,우리카드,23,25,25,25,0,98,경기시간,29   m,28   m,29   m,30   m,0    m
83,84,한국도로공사,25,19,29,24,15,112,KGC인삼공사,14,25,27,26,10,102,경기시간,24   m,28   m,38   m,35   m,18   m
84,85,삼성화재,18,24,23,0,0,65,현대캐피탈,25,26,25,0,0,76,경기시간,28   m,33   m,31   m,0    m,0    m
85,86,흥국생명,25,19,25,25,0,94,페퍼저축은행,14,25,23,13,0,75,경기시간,23   m,27   m,31   m,22   m,0    m
86,87,OK금융그룹,25,13,25,25,0,88,한국전력,22,25,18,22,0,87,경기시간,31   m,23   m,29   m,30   m,0    m
87,88,IBK기업은행,25,25,21,14,16,101,GS칼텍스,16,15,25,25,14,95,경기시간,25   m,25   m,28   m,28   m,21   m
88,89,삼성화재,23,25,14,21,0,83,KB손해보험,25,23,25,25,0,98,경기시간,31   m,33   m,24   m,31   m,0    m
89,90,흥국생명,20,27,25,26,15,113,한국도로공사,25,29,19,24,8,105,경기시간,30   m,37   m,28   m,31   m,16   m
90,91,현대캐피탈,27,22,25,25,0,99,우리카드,25,25,13,21,0,84,경기시간,32   m,29   m,25   m,27   m,0    m
91,92,페퍼저축은행,22,21,12,0,0,55,KGC인삼공사,25,25,25,0,0,75,경기시간,29   m,27   m,23   m,0    m,0    m
92,93,대한항공,24,25,25,19,15,108,한국전력,26,17,23,25,11,102,경기시간,29   m,25   m,32   m,27   m,18   m
93,94,현대건설,20,28,25,29,0,102,GS칼텍스,25,26,19,27,0,97,경기시간,26   m,33   m,27   m,37   m,0    m
94,95,KB손해보험,25,20,21,22,0,88,OK금융그룹,22,25,25,25,0,97,경기시간,29   m,30   m,30   m,33   m,0    m
95,96,한국도로공사,25,25,28,23,15,116,IBK기업은행,21,20,30,25,9,105,경기시간,28   m,33   m,38   m,33   m,16   m
96,97,우리카드,25,25,24,25,0,99,삼성화재,18,18,26,16,0,78,경기시간,29   m,27   m,32   m,26   m,0    m
97,98,KGC인삼공사,25,12,18,12,0,67,흥국생명,21,25,25,25,0,96,경기시간,31   m,24   m,29   m,24   m,0    m
98,99,현대캐피탈,17,25,21,19,0,82,대한항공,25,19,25,25,0,94,경기시간,25   m,29   m,32   m,32   m,0    m
99,100,페퍼저축은행,17,26,20,0,0,63,현대건설,25,28,25,0,0,78,경기시간,24   m,32   m,26   m,0    m,0    m
100,101,삼성화재,25,22,25,25,0,97,한국전력,17,25,20,21,0,83,경기시간,26   m,32   m,30   m,28   m,0    m
101,102,흥국생명,25,18,25,25,10,103,GS칼텍스,27,25,14,18,15,99,경기시간,31   m,25   m,24   m,28   m,17   m
102,103,OK금융그룹,30,14,23,17,0,84,우리카드,28,25,25,25,0,103,경기시간,38   m,26   m,32   m,26   m,0    m
103,104,IBK기업은행,24,25,21,15,0,85,KGC인삼공사,26,18,25,25,0,94,경기시간,30   m,27   m,29   m,26   m,0    m
104,105,대한항공,25,25,25,0,0,75,KB손해보험,22,21,12,0,0,55,경기시간,27   m,30   m,24   m,0    m,0    m
105,106,현대건설,25,20,25,25,0,95,한국도로공사,18,25,11,13,0,67,경기시간,27   m,34   m,26   m,26   m,0    m
106,107,한국전력,22,24,34,20,0,100,현대캐피탈,25,26,32,25,0,108,경기시간,29   m,32   m,41   m,29   m,0    m
107,108,페퍼저축은행,15,15,21,0,0,51,GS칼텍스,25,25,25,0,0,75,경기시간,21   m,23   m,26   m,0    m,0    m
108,109,삼성화재,21,25,26,25,0,97,OK금융그룹,25,15,24,14,0,78,경기시간,32   m,27   m,35   m,28   m,0    m
109,110,흥국생명,25,25,25,0,0,75,IBK기업은행,17,17,18,0,0,52,경기시간,24   m,30   m,26   m,0    m,0    m
110,111,대한항공,25,25,25,0,0,75,우리카드,21,22,22,0,0,65,경기시간,31   m,33   m,28   m,0    m,0    m
111,112,KGC인삼공사,21,25,25,17,15,103,현대건설,25,22,18,25,9,99,경기시간,26   m,32   m,28   m,30   m,17   m
112,113,KB손해보험,25,22,25,27,0,99,한국전력,23,25,23,25,0,96,경기시간,29   m,30   m,31   m,43   m,0    m
113,114,한국도로공사,22,16,25,21,0,84,GS칼텍스,25,25,21,25,0,96,경기시간,31   m,26   m,27   m,31   m,0    m
114,115,현대캐피탈,22,23,25,23,0,93,OK금융그룹,25,25,17,25,0,92,경기시간,30   m,34   m,35   m,35   m,0    m
115,116,페퍼저축은행,25,25,12,24,0,86,IBK기업은행,27,20,25,26,0,98,경기시간,30   m,28   m,24   m,35   m,0    m
116,117,대한항공,25,25,21,19,17,107,삼성화재,23,21,25,25,15,109,경기시간,30   m,28   m,27   m,27   m,22   m
117,118,현대건설,25,20,27,17,0,89,흥국생명,23,25,29,25,0,102,경기시간,30   m,27   m,35   m,28   m,0    m
118,119,한국전력,18,25,21,25,13,102,우리카드,25,20,25,19,15,104,경기시간,26   m,30   m,29   m,29   m,17   m
119,120,KGC인삼공사,16,25,25,26,0,92,GS칼텍스,25,22,22,24,0,93,경기시간,27   m,33   m,28   m,31   m,0    m
120,121,KB손해보험,22,23,18,0,0,63,현대캐피탈,25,25,25,0,0,75,경기시간,29   m,32   m,27   m,0    m,0    m
121,122,한국도로공사,21,25,23,16,0,85,페퍼저축은행,25,22,25,25,0,97,경기시간,30   m,31   m,30   m,27   m,0    m
122,123,OK금융그룹,28,25,25,0,0,78,대한항공,26,23,21,0,0,70,경기시간,34   m,34   m,32   m,0    m,0    m
123,124,IBK기업은행,17,18,23,0,0,58,현대건설,25,25,25,0,0,75,경기시간,31   m,27   m,33   m,0    m,0    m
124,125,우리카드,25,25,25,0,0,75,KB손해보험,22,18,14,0,0,54,경기시간,29   m,29   m,22   m,0    m,0    m
125,126,KGC인삼공사,20,25,22,25,8,100,한국도로공사,25,17,25,15,15,97,경기시간,29   m,27   m,34   m,27   m,18   m
