,경기번호,A팀,A팀Set1,A팀Set2,A팀Set3,A팀Set4,A팀Set5,A팀총점,B팀,B팀Set1,B팀Set2,B팀Set3,B팀Set4,B팀Set5,B팀총점,경기시간,Set1,Set2,Set3,Set4,Set5
126,127,대한항공,25,25,25,0,0,75,OK금융그룹,16,17,16,0,0,49,경기시간,27   m,27   m,26   m,0    m,0    m
127,128,현대건설,25,25,25,0,0,75,IBK기업은행,17,15,11,0,0,43,경기시간,24   m,26   m,23   m,0    m,0    m
128,129,삼성화재,23,25,15,25,15,103,한국전력,25,20,25,12,13,95,경기시간,29   m,29   m,26   m,24   m,21   m
129,130,흥국생명,21,25,25,21,15,107,GS칼텍스,25,19,18,25,10,97,경기시간,26   m,29   m,27   m,32   m,17   m
130,131,KB손해보험,25,25,25,0,0,75,우리카드,23,17,22,0,0,62,경기시간,30   m,26   m,32   m,0    m,0    m
131,132,한국도로공사,30,26,20,28,0,104,KGC인삼공사,28,24,25,26,0,103,경기시간,37   m,34   m,29   m,35   m,0    m
132,133,대한항공,19,26,25,25,15,110,현대캐피탈,25,24,22,27,12,110,경기시간,28   m,39   m,31   m,33   m,19   m
133,134,현대건설,25,25,25,0,0,75,페퍼저축은행,12,20,15,0,0,47,경기시간,22   m,30   m,22   m,0    m,0    m
134,135,OK금융그룹,25,25,25,0,0,75,삼성화재,21,16,20,0,0,57,경기시간,30   m,27   m,30   m,0    m,0    m
135,136,IBK기업은행,23,28,25,24,0,100,흥국생명,25,30,23,26,0,104,경기시간,29   m,35   m,30   m,32   m,0    m
136,137,GS칼텍스,27,24,26,13,15,105,KGC인삼공사,25,26,24,25,13,113,경기시간,33   m,30   m,35   m,26   m,18   m
137,138,우리카드,21,25,23,25,14,108,한국전력,25,22,25,23,16,111,경기시간,28   m,29   m,31   m,32   m,25   m
138,139,삼성화재,17,22,25,25,0,89,대한항공,25,25,21,27,0,98,경기시간,25   m,31   m,32   m,35   m,0    m
139,140,흥국생명,28,20,25,25,11,109,현대건설,30,25,16,21,15,107,경기시간,41   m,30   m,25   m,30   m,19   m
140,141,현대캐피탈,25,23,25,25,0,98,KB손해보험,19,25,16,20,0,80,경기시간,28   m,33   m,25   m,28   m,0    m
141,142,페퍼저축은행,21,20,24,0,0,65,한국도로공사,25,25,26,0,0,76,경기시간,29   m,32   m,31   m,0    m,0    m
142,143,한국전력,25,25,25,0,0,75,OK금융그룹,19,13,22,0,0,54,경기시간,28   m,25   m,34   m,0    m,0    m
143,144,GS칼텍스,25,25,25,0,0,75,IBK기업은행,20,21,17,0,0,58,경기시간,27   m,29   m,25   m,0    m,0    m
144,145,우리카드,22,26,25,22,21,116,대한항공,25,24,22,25,19,115,경기시간,27   m,35   m,30   m,31   m,25   m
145,146,현대건설,23,25,25,25,0,98,KGC인삼공사,25,23,21,16,0,85,경기시간,31   m,31   m,30   m,25   m,0    m
146,147,현대캐피탈,25,17,25,25,0,92,삼성화재,16,25,23,22,0,86,경기시간,24   m,27   m,30   m,35   m,0    m
147,148,페퍼저축은행,22,25,27,22,0,96,흥국생명,25,23,29,25,0,102,경기시간,26   m,32   m,37   m,33   m,0    m
148,149,OK금융그룹,25,19,25,25,0,94,KB손해보험,18,25,19,21,0,83,경기시간,27   m,29   m,27   m,32   m,0    m
149,150,IBK기업은행,25,25,25,0,0,75,한국도로공사,13,23,17,0,0,53,경기시간,23   m,30   m,27   m,0    m,0    m
150,151,우리카드,14,25,26,25,0,90,현대캐피탈,25,20,24,16,0,85,경기시간,24   m,26   m,35   m,28   m,0    m
151,152,KGC인삼공사,25,26,25,25,0,101,페퍼저축은행,20,28,18,13,0,79,경기시간,27   m,35   m,25   m,22   m,0    m
152,153,한국전력,22,25,18,25,16,106,대한항공,25,22,25,15,18,105,경기시간,27   m,31   m,27   m,25   m,25   m
153,154,GS칼텍스,25,19,19,25,15,103,현대건설,22,25,25,23,12,107,경기시간,30   m,26   m,27   m,28   m,18   m
154,155,KB손해보험,25,25,23,25,0,98,삼성화재,23,20,25,23,0,91,경기시간,30   m,30   m,31   m,31   m,0    m
155,156,한국도로공사,23,24,19,0,0,66,흥국생명,25,26,25,0,0,76,경기시간,29   m,30   m,28   m,0    m,0    m
156,157,우리카드,24,25,20,25,15,109,OK금융그룹,26,22,25,21,8,102,경기시간,33   m,34   m,28   m,30   m,16   m
157,158,KGC인삼공사,25,25,25,0,0,75,IBK기업은행,23,16,23,0,0,62,경기시간,29   m,26   m,34   m,0    m,0    m
158,159,현대캐피탈,25,20,22,20,0,87,한국전력,22,25,25,25,0,97,경기시간,31   m,31   m,30   m,29   m,0    m
159,160,페퍼저축은행,26,24,25,25,0,100,GS칼텍스,24,26,23,23,0,96,경기시간,28   m,30   m,31   m,28   m,0    m
160,161,KB손해보험,25,26,25,0,0,76,대한항공,18,24,19,0,0,61,경기시간,25   m,34   m,29   m,0    m,0    m
161,162,한국도로공사,25,25,19,25,0,94,현대건설,21,17,25,20,0,83,경기시간,31   m,27   m,27   m,30   m,0    m
162,163,삼성화재,25,21,18,25,15,104,우리카드,13,25,25,20,9,92,경기시간,22   m,30   m,28   m,27   m,17   m
163,164,흥국생명,19,23,25,19,0,86,KGC인삼공사,25,25,22,25,0,97,경기시간,26   m,30   m,31   m,28   m,0    m
164,165,OK금융그룹,20,20,20,0,0,60,현대캐피탈,25,25,25,0,0,75,경기시간,30   m,31   m,26   m,0    m,0    m
165,166,IBK기업은행,25,25,25,0,0,75,페퍼저축은행,16,19,17,0,0,52,경기시간,25   m,30   m,26   m,0    m,0    m
166,167,한국전력,26,25,23,24,15,113,KB손해보험,24,16,25,26,12,103,경기시간,31   m,25   m,28   m,32   m,17   m
167,168,GS칼텍스,26,25,26,31,0,108,한국도로공사,24,27,28,33,0,112,경기시간,35   m,32   m,35   m,41   m,0    m
168,169,우리카드,25,25,32,21,10,113,KB손해보험,23,20,34,25,15,117,경기시간,30   m,27   m,41   m,29   m,18   m
169,170,KGC인삼공사,23,15,19,0,0,57,한국도로공사,25,25,25,0,0,75,경기시간,31   m,26   m,28   m,0    m,0    m
170,171,현대캐피탈,25,25,17,25,0,92,OK금융그룹,22,22,25,18,0,87,경기시간,30   m,32   m,28   m,30   m,0    m
171,172,페퍼저축은행,25,20,22,18,0,85,IBK기업은행,22,25,25,25,0,97,경기시간,29   m,31   m,34   m,32   m,0    m
172,173,대한항공,25,22,23,18,0,88,한국전력,13,25,25,25,0,88,경기시간,22   m,28   m,31   m,27   m,0    m
173,174,현대건설,26,25,25,0,0,76,GS칼텍스,24,22,21,0,0,67,경기시간,28   m,27   m,31   m,0    m,0    m
174,175,우리카드,19,20,20,0,0,59,삼성화재,25,25,25,0,0,75,경기시간,26   m,33   m,32   m,0    m,0    m
175,176,KGC인삼공사,23,27,22,0,0,72,흥국생명,25,29,25,0,0,79,경기시간,30   m,34   m,33   m,0    m,0    m
176,177,KB손해보험,25,25,25,0,0,75,OK금융그룹,23,21,22,0,0,66,경기시간,30   m,31   m,29   m,0    m,0    m
177,178,한국도로공사,25,28,27,25,0,105,IBK기업은행,16,26,29,19,0,90,경기시간,29   m,37   m,35   m,28   m,0    m
178,179,한국전력,20,25,25,25,0,95,현대캐피탈,25,22,21,23,0,91,경기시간,30   m,32   m,30   m,33   m,0    m
179,180,GS칼텍스,25,25,25,0,0,75,페퍼저축은행,14,22,16,0,0,52,경기시간,21   m,27   m,25   m,0    m,0    m
180,181,대한항공,26,25,21,19,12,103,삼성화재,24,22,25,25,15,111,경기시간,30   m,32   m,30   m,28   m,18   m
181,182,현대건설,21,25,15,0,0,61,흥국생명,25,27,25,0,0,77,경기시간,28   m,36   m,25   m,0    m,0    m
182,183,OK금융그룹,27,21,26,13,15,102,우리카드,25,25,24,25,13,112,경기시간,32   m,29   m,41   m,24   m,20   m
183,184,IBK기업은행,17,13,23,0,0,53,KGC인삼공사,25,25,25,0,0,75,경기시간,26   m,24   m,30   m,0    m,0    m
184,185,KB손해보험,23,25,23,25,15,111,한국전력,25,20,25,23,11,104,경기시간,30   m,32   m,34   m,30   m,17   m
185,186,한국도로공사,24,25,25,21,0,95,GS칼텍스,26,27,20,25,0,98,경기시간,34   m,36   m,28   m,28   m,0    m
186,187,현대캐피탈,20,37,25,26,0,108,대한항공,25,35,22,24,0,106,경기시간,28   m,48   m,31   m,37   m,0    m
187,188,페퍼저축은행,21,25,20,25,15,106,현대건설,25,20,25,20,12,102,경기시간,26   m,27   m,30   m,29   m,18   m
188,189,삼성화재,25,25,25,0,0,75,OK금융그룹,23,19,17,0,0,59,경기시간,29   m,30   m,26   m,0    m,0    m
189,190,흥국생명,12,19,26,20,0,77,IBK기업은행,25,25,24,25,0,99,경기시간,21   m,31   m,34   m,28   m,0    m
190,191,한국전력,24,21,25,25,15,110,우리카드,26,25,21,22,8,102,경기시간,28   m,29   m,31   m,29   m,18   m
191,192,GS칼텍스,17,24,25,22,0,88,KGC인삼공사,25,26,19,25,0,95,경기시간,24   m,31   m,27   m,30   m,0    m
192,193,대한항공,25,23,25,26,0,99,KB손해보험,23,25,20,24,0,92,경기시간,29   m,32   m,28   m,34   m,0    m
193,194,현대건설,25,21,20,20,0,86,한국도로공사,21,25,25,25,0,96,경기시간,26   m,35   m,33   m,36   m,0    m
194,195,삼성화재,20,25,21,19,0,85,현대캐피탈,25,23,25,25,0,98,경기시간,27   m,35   m,31   m,30   m,0    m
195,196,흥국생명,25,25,25,0,0,75,페퍼저축은행,17,18,19,0,0,54,경기시간,26   m,26   m,28   m,0    m,0    m
196,197,OK금융그룹,25,25,22,16,15,103,한국전력,21,21,25,25,13,105,경기시간,27   m,30   m,30   m,30   m,22   m
197,198,IBK기업은행,25,14,25,25,0,89,GS칼텍스,20,25,19,14,0,78,경기시간,27   m,26   m,26   m,24   m,0    m
198,199,우리카드,25,28,25,0,0,78,대한항공,23,26,20,0,0,69,경기시간,27   m,39   m,29   m,0    m,0    m
199,200,KGC인삼공사,25,25,22,27,15,114,현대건설,17,18,25,29,13,102,경기시간,25   m,28   m,33   m,36   m,19   m
200,201,KB손해보험,19,21,26,18,0,84,현대캐피탈,25,25,24,25,0,99,경기시간,28   m,31   m,35   m,32   m,0    m
201,202,한국도로공사,25,15,25,17,12,94,페퍼저축은행,23,25,18,25,15,106,경기시간,30   m,23   m,26   m,26   m,19   m
202,203,한국전력,20,25,18,25,15,103,삼성화재,25,15,25,20,12,97,경기시간,29   m,26   m,28   m,30   m,22   m
203,204,GS칼텍스,25,18,17,23,0,83,흥국생명,22,25,25,25,0,97,경기시간,32   m,29   m,27   m,28   m,0    m
204,205,현대캐피탈,25,25,25,0,0,75,우리카드,23,17,22,0,0,62,경기시간,32   m,24   m,33   m,0    m,0    m
205,206,페퍼저축은행,25,19,16,18,0,78,KGC인삼공사,18,25,25,25,0,93,경기시간,26   m,29   m,28   m,26   m,0    m
206,207,OK금융그룹,17,15,25,0,0,57,대한항공,25,25,27,0,0,77,경기시간,25   m,26   m,35   m,0    m,0    m
207,208,IBK기업은행,25,25,27,0,0,77,현대건설,23,21,25,0,0,69,경기시간,29   m,30   m,33   m,0    m,0    m
208,209,삼성화재,25,22,20,21,0,88,KB손해보험,19,25,25,25,0,94,경기시간,32   m,29   m,29   m,30   m,0    m
209,210,흥국생명,25,25,28,0,0,78,한국도로공사,19,17,26,0,0,62,경기시간,27   m,26   m,40   m,0    m,0    m
210,211,우리카드,23,21,18,0,0,62,현대캐피탈,25,25,25,0,0,75,경기시간,39   m,32   m,28   m,0    m,0    m
211,212,KGC인삼공사,25,25,20,25,0,95,페퍼저축은행,17,17,25,16,0,75,경기시간,26   m,25   m,27   m,26   m,0    m
212,213,대한항공,25,25,25,0,0,75,OK금융그룹,18,17,23,0,0,58,경기시간,28   m,25   m,31   m,0    m,0    m
213,214,현대건설,14,31,21,32,15,113,IBK기업은행,25,29,25,30,13,122,경기시간,23   m,39   m,33   m,36   m,20   m
214,215,한국전력,25,25,25,0,0,75,삼성화재,20,21,16,0,0,57,경기시간,28   m,29   m,26   m,0    m,0    m
215,216,GS칼텍스,25,29,23,25,15,117,흥국생명,17,31,25,19,10,102,경기시간,27   m,40   m,33   m,29   m,19   m
216,217,KB손해보험,20,19,25,21,0,85,우리카드,25,25,22,25,0,97,경기시간,27   m,27   m,34   m,28   m,0    m
217,218,한국도로공사,23,27,25,25,12,112,KGC인삼공사,25,25,19,27,15,111,경기시간,30   m,36   m,29   m,38   m,18   m
218,219,한국전력,20,18,25,18,0,81,대한항공,25,25,23,25,0,98,경기시간,26   m,26   m,31   m,28   m,0    m
219,220,GS칼텍스,16,22,22,0,0,60,현대건설,25,25,25,0,0,75,경기시간,30   m,28   m,33   m,0    m,0    m
220,221,현대캐피탈,23,26,20,25,15,109,삼성화재,25,24,25,22,11,107,경기시간,32   m,42   m,28   m,33   m,19   m
221,222,페퍼저축은행,25,17,16,12,0,70,흥국생명,19,25,25,25,0,94,경기시간,26   m,27   m,26   m,25   m,0    m
222,223,OK금융그룹,25,25,23,16,14,103,KB손해보험,19,22,25,25,16,107,경기시간,28   m,29   m,36   m,25   m,23   m
223,224,IBK기업은행,25,19,25,28,0,97,한국도로공사,16,25,23,26,0,90,경기시간,27   m,29   m,30   m,38   m,0    m
224,225,우리카드,25,25,26,0,0,76,한국전력,18,22,24,0,0,64,경기시간,27   m,31   m,34   m,0    m,0    m
225,226,KGC인삼공사,24,19,17,0,0,60,GS칼텍스,26,25,25,0,0,76,경기시간,29   m,28   m,24   m,0    m,0    m
226,227,대한항공,25,25,25,0,0,75,현대캐피탈,17,20,22,0,0,59,경기시간,27   m,31   m,31   m,0    m,0    m
227,228,현대건설,25,22,17,25,15,104,페퍼저축은행,18,25,25,15,12,95,경기시간,24   m,32   m,24   m,24   m,19   m
228,229,KB손해보험,21,20,21,0,0,62,삼성화재,25,25,25,0,0,75,경기시간,30   m,26   m,31   m,0    m,0    m
229,230,한국도로공사,21,25,25,25,0,96,흥국생명,25,21,12,21,0,79,경기시간,30   m,29   m,27   m,36   m,0    m
230,231,우리카드,25,25,26,0,0,76,OK금융그룹,23,16,24,0,0,63,경기시간,32   m,25   m,35   m,0    m,0    m
231,232,KGC인삼공사,18,25,15,25,16,99,IBK기업은행,25,19,25,17,14,100,경기시간,27   m,30   m,26   m,30   m,21   m
232,233,현대캐피탈,21,20,22,0,0,63,한국전력,25,25,25,0,0,75,경기시간,31   m,32   m,32   m,0    m,0    m
233,234,GS칼텍스,25,25,25,0,0,75,페퍼저축은행,18,21,18,0,0,57,경기시간,27   m,28   m,25   m,0    m,0    m
234,235,KB손해보험,18,22,21,0,0,61,대한항공,25,25,25,0,0,75,경기시간,26   m,32   m,27   m,0    m,0    m
235,236,한국도로공사,12,25,23,25,15,100,현대건설,25,21,25,20,9,100,경기시간,25   m,32   m,32   m,33   m,17   m
236,237,삼성화재,25,25,16,19,13,98,우리카드,22,20,25,25,15,107,경기시간,30   m,34   m,25   m,27   m,18   m
237,238,흥국생명,25,29,25,0,0,79,KGC인삼공사,16,27,22,0,0,65,경기시간,26   m,37   m,28   m,0    m,0    m
238,239,한국전력,25,20,25,25,0,95,OK금융그룹,18,25,20,21,0,84,경기시간,25   m,29   m,29   m,31   m,0    m
239,240,GS칼텍스,25,24,25,24,13,111,IBK기업은행,18,26,23,26,15,108,경기시간,25   m,30   m,28   m,31   m,18   m
240,241,현대캐피탈,20,25,25,25,12,107,KB손해보험,25,27,22,21,15,110,경기시간,28   m,32   m,29   m,31   m,19   m
241,242,페퍼저축은행,13,18,11,0,0,42,한국도로공사,25,25,25,0,0,75,경기시간,23   m,28   m,22   m,0    m,0    m
242,243,OK금융그룹,25,25,25,0,0,75,삼성화재,18,22,19,0,0,59,경기시간,26   m,30   m,28   m,0    m,0    m
243,244,IBK기업은행,15,13,16,0,0,44,흥국생명,25,25,25,0,0,75,경기시간,27   m,28   m,24   m,0    m,0    m
244,245,대한항공,25,25,20,23,16,109,우리카드,20,21,25,25,14,105,경기시간,27   m,28   m,27   m,33   m,20   m
245,246,현대건설,20,15,25,11,0,71,KGC인삼공사,25,25,23,25,0,98,경기시간,26   m,23   m,30   m,24   m,0    m
246,247,한국전력,22,25,23,22,0,92,KB손해보험,25,18,25,25,0,93,경기시간,29   m,26   m,29   m,32   m,0    m
247,248,GS칼텍스,20,17,23,0,0,60,한국도로공사,25,25,25,0,0,75,경기시간,29   m,25   m,29   m,0    m,0    m
248,249,OK금융그룹,25,25,25,0,0,75,현대캐피탈,16,23,22,0,0,61,경기시간,25   m,32   m,34   m,0    m,0    m
249,250,IBK기업은행,25,10,25,20,13,93,페퍼저축은행,21,25,12,25,15,98,경기시간,27   m,21   m,23   m,27   m,19   m
250,251,삼성화재,25,25,25,0,0,75,대한항공,20,22,22,0,0,64,경기시간,29   m,31   m,30   m,0    m,0    m
251,252,흥국생명,25,17,25,25,0,92,현대건설,23,25,23,20,0,91,경기시간,32   m,27   m,29   m,30   m,0    m
