"","team.A","team.B","p.A","wins.A","update.A","update.B","elo.A","elo.B"
"1","대한항공","KB손해보험",0.63,1,6.31,-6.31,1600.35,1496.01
"2","대한항공","KB손해보험",0.65,0,-10.98,10.98,1589.37,1506.98
"3","대한항공","KB손해보험",0.62,1,6.52,-6.52,1595.9,1500.46
"4","대한항공","KB손해보험",0.63,1,6.22,-6.22,1602.12,1494.24
"5","현대건설","한국도로공사",0.51,1,8.28,-8.28,1645.9,1620.21
"6","현대건설","한국도로공사",0.54,1,7.87,-7.87,1653.77,1612.34
"7","현대건설","한국도로공사",0.56,1,7.49,-7.49,1661.26,1604.85
"8","OK금융그룹","한국전력",0.34,0,-5.82,5.82,1426.1,1551.01
"9","OK금융그룹","한국전력",0.33,0,-5.57,5.57,1420.53,1556.58
"10","OK금융그룹","한국전력",0.31,0,-5.33,5.33,1415.2,1561.91
"11","IBK기업은행","GS칼텍스",0.32,0,-5.37,5.37,1485.79,1630.59
"12","IBK기업은행","GS칼텍스",0.3,0,-5.15,5.15,1480.64,1635.74
"13","IBK기업은행","GS칼텍스",0.29,0,-4.94,4.94,1475.7,1640.68
"14","삼성화재","현대캐피탈",0.52,0,-8.87,8.87,1434.04,1436.6
"15","삼성화재","현대캐피탈",0.5,1,8.56,-8.56,1442.6,1428.04
"16","삼성화재","현대캐피탈",0.52,0,-8.86,8.86,1433.75,1436.89
"17","삼성화재","현대캐피탈",0.5,0,-8.42,8.42,1425.33,1445.32
"18","흥국생명","페퍼저축은행",0.65,1,5.97,-5.97,1404.6,1286.21
"19","흥국생명","페퍼저축은행",0.66,1,5.71,-5.71,1410.31,1280.5
"20","흥국생명","페퍼저축은행",0.68,1,5.46,-5.46,1415.78,1275.04
"21","OK금융그룹","우리카드",0.31,0,-5.23,5.23,1409.96,1561.12
"22","OK금융그룹","우리카드",0.3,0,-5.02,5.02,1404.94,1566.14
"23","OK금융그룹","우리카드",0.28,0,-4.82,4.82,1400.13,1570.96
"24","IBK기업은행","KGC인삼공사",0.57,0,-9.69,9.69,1466.01,1436.39
"25","IBK기업은행","KGC인삼공사",0.54,1,7.78,-7.78,1473.79,1428.61
"26","IBK기업은행","KGC인삼공사",0.56,1,7.4,-7.4,1481.19,1421.21
"27","IBK기업은행","KGC인삼공사",0.59,0,-9.95,9.95,1471.23,1431.16
"28","IBK기업은행","KGC인삼공사",0.56,0,-9.48,9.48,1461.76,1440.64
"29","KB손해보험","한국전력",0.4,1,10.13,-10.13,1504.38,1551.78
"30","KB손해보험","한국전력",0.43,1,9.65,-9.65,1514.03,1542.13
"31","KB손해보험","한국전력",0.46,0,-7.81,7.81,1506.21,1549.94
"32","KB손해보험","한국전력",0.44,1,9.56,-9.56,1515.78,1540.38
"33","한국도로공사","GS칼텍스",0.45,1,9.37,-9.37,1614.22,1631.31
"34","한국도로공사","GS칼텍스",0.48,1,8.92,-8.92,1623.14,1622.39
"35","한국도로공사","GS칼텍스",0.5,0,-8.52,8.52,1614.62,1630.91
"36","한국도로공사","GS칼텍스",0.48,0,-8.1,8.1,1606.52,1639.01
"37","한국도로공사","GS칼텍스",0.45,1,9.29,-9.29,1615.81,1629.72
"38","현대캐피탈","대한항공",0.29,0,-4.9,4.9,1440.41,1607.02
"39","현대캐피탈","대한항공",0.28,0,-4.71,4.71,1435.7,1611.73
"40","현대캐피탈","대한항공",0.27,0,-4.53,4.53,1431.17,1616.26
"41","페퍼저축은행","현대건설",0.1,0,-1.66,1.66,1273.38,1662.92
"42","페퍼저축은행","현대건설",0.1,1,15.37,-15.37,1288.74,1647.56
"43","페퍼저축은행","현대건설",0.11,0,-1.91,1.91,1286.83,1649.47
"44","페퍼저축은행","현대건설",0.11,0,-1.88,1.88,1284.96,1651.34
"45","우리카드","삼성화재",0.7,0,-11.87,11.87,1559.09,1437.19
"46","우리카드","삼성화재",0.67,1,5.63,-5.63,1564.73,1431.56
"47","우리카드","삼성화재",0.68,1,5.39,-5.39,1570.12,1426.17
"48","우리카드","삼성화재",0.7,1,5.17,-5.17,1575.29,1421
"49","KGC인삼공사","흥국생명",0.54,0,-9.11,9.11,1431.53,1424.88
"50","KGC인삼공사","흥국생명",0.51,0,-8.66,8.66,1422.87,1433.55
"51","KGC인삼공사","흥국생명",0.48,0,-8.24,8.24,1414.63,1441.78
"52","KB손해보험","OK금융그룹",0.66,0,-11.23,11.23,1504.55,1411.35
"53","KB손해보험","OK금융그룹",0.63,0,-10.73,10.73,1493.82,1422.08
"54","KB손해보험","OK금융그룹",0.6,1,6.77,-6.77,1500.59,1415.31
"55","KB손해보험","OK금융그룹",0.62,1,6.45,-6.45,1507.05,1408.86
"56","KB손해보험","OK금융그룹",0.64,1,6.16,-6.16,1513.21,1402.7
"57","한국도로공사","IBK기업은행",0.71,0,-12.04,12.04,1603.77,1473.8
"58","한국도로공사","IBK기업은행",0.68,1,5.46,-5.46,1609.23,1468.34
"59","한국도로공사","IBK기업은행",0.69,0,-11.77,11.77,1597.46,1480.11
"60","한국도로공사","IBK기업은행",0.66,0,-11.27,11.27,1586.2,1491.37
"61","대한항공","삼성화재",0.75,1,4.17,-4.17,1620.43,1416.83
"62","대한항공","삼성화재",0.76,1,4.02,-4.02,1624.45,1412.81
"63","대한항공","삼성화재",0.77,1,3.88,-3.88,1628.33,1408.93
"64","현대건설","흥국생명",0.77,1,3.92,-3.92,1655.26,1437.87
"65","현대건설","흥국생명",0.78,0,-13.22,13.22,1642.04,1451.09
"66","현대건설","흥국생명",0.75,1,4.25,-4.25,1646.29,1446.84
"67","현대건설","흥국생명",0.76,1,4.09,-4.09,1650.38,1442.74
"68","한국전력","현대캐피탈",0.65,0,-11.09,11.09,1529.29,1442.26
"69","한국전력","현대캐피탈",0.62,0,-10.59,10.59,1518.7,1452.85
"70","한국전력","현대캐피탈",0.59,0,-10.09,10.09,1508.61,1462.94
"71","GS칼텍스","페퍼저축은행",0.88,0,-14.95,14.95,1614.77,1299.9
"72","GS칼텍스","페퍼저축은행",0.86,1,2.39,-2.39,1617.16,1297.52
"73","GS칼텍스","페퍼저축은행",0.86,1,2.33,-2.33,1619.49,1295.19
"74","GS칼텍스","페퍼저축은행",0.87,1,2.28,-2.28,1621.76,1292.91
"75","우리카드","KB손해보험",0.59,0,-10,10,1565.28,1523.21
"76","우리카드","KB손해보험",0.56,0,-9.52,9.52,1555.76,1532.73
"77","우리카드","KB손해보험",0.53,0,-9.06,9.06,1546.7,1541.8
"78","KGC인삼공사","한국도로공사",0.27,1,12.39,-12.39,1427.01,1573.81
"79","KGC인삼공사","한국도로공사",0.3,0,-5.11,5.11,1421.91,1578.92
"80","KGC인삼공사","한국도로공사",0.29,0,-4.9,4.9,1417.01,1583.82
"81","KGC인삼공사","한국도로공사",0.28,0,-4.71,4.71,1412.3,1588.52
"82","삼성화재","OK금융그룹",0.51,0,-8.65,8.65,1400.28,1411.35
"83","삼성화재","OK금융그룹",0.48,1,8.77,-8.77,1409.05,1402.58
"84","삼성화재","OK금융그룹",0.51,0,-8.66,8.66,1400.39,1411.24
"85","삼성화재","OK금융그룹",0.48,0,-8.23,8.23,1392.15,1419.47
"86","흥국생명","IBK기업은행",0.43,1,9.68,-9.68,1452.43,1481.69
"87","흥국생명","IBK기업은행",0.46,1,9.21,-9.21,1461.64,1472.48
"88","흥국생명","IBK기업은행",0.48,1,8.77,-8.77,1470.41,1463.71
"89","대한항공","한국전력",0.67,1,5.68,-5.68,1634.01,1502.93
"90","대한항공","한국전력",0.68,0,-11.56,11.56,1622.45,1514.49
"91","대한항공","한국전력",0.65,1,5.94,-5.94,1628.39,1508.55
"92","대한항공","한국전력",0.67,0,-11.32,11.32,1617.07,1519.87
"93","대한항공","한국전력",0.64,1,6.18,-6.18,1623.25,1513.69
"94","현대건설","GS칼텍스",0.54,1,7.8,-7.8,1658.19,1613.96
"95","현대건설","GS칼텍스",0.56,1,7.42,-7.42,1665.61,1606.54
"96","현대건설","GS칼텍스",0.58,1,7.07,-7.07,1672.68,1599.47
"97","현대캐피탈","우리카드",0.38,1,10.51,-10.51,1473.45,1536.19
"98","현대캐피탈","우리카드",0.41,0,-6.98,6.98,1466.47,1543.17
"99","현대캐피탈","우리카드",0.39,1,10.35,-10.35,1476.81,1532.82
"100","현대캐피탈","우리카드",0.42,1,9.86,-9.86,1486.67,1522.96
"101","페퍼저축은행","KGC인삼공사",0.33,1,11.31,-11.31,1304.22,1400.99
"102","페퍼저축은행","KGC인삼공사",0.36,1,10.81,-10.81,1315.03,1390.18
"103","페퍼저축은행","KGC인삼공사",0.39,0,-6.69,6.69,1308.34,1396.87
"104","페퍼저축은행","KGC인삼공사",0.38,0,-6.38,6.38,1301.96,1403.25
"105","페퍼저축은행","KGC인삼공사",0.36,0,-6.09,6.09,1295.87,1409.34
"106","OK금융그룹","대한항공",0.24,1,12.98,-12.98,1432.45,1610.27
"107","OK금융그룹","대한항공",0.26,0,-4.49,4.49,1427.96,1614.76
"108","OK금융그룹","대한항공",0.25,0,-4.32,4.32,1423.64,1619.09
"109","OK금융그룹","대한항공",0.25,0,-4.17,4.17,1419.47,1623.25
"110","IBK기업은행","현대건설",0.23,0,-3.93,3.93,1459.79,1676.6
"111","IBK기업은행","현대건설",0.22,0,-3.79,3.79,1455.99,1680.4
"112","IBK기업은행","현대건설",0.22,1,13.34,-13.34,1469.33,1667.06
"113","IBK기업은행","현대건설",0.24,0,-4.12,4.12,1465.2,1671.19
"114","KB손해보험","현대캐피탈",0.58,0,-9.84,9.84,1531.96,1496.51
"115","KB손해보험","현대캐피탈",0.55,0,-9.36,9.36,1522.59,1505.87
"116","KB손해보험","현대캐피탈",0.52,0,-8.91,8.91,1513.69,1514.78
"117","한국도로공사","페퍼저축은행",0.84,1,2.66,-2.66,1591.18,1293.21
"118","한국도로공사","페퍼저축은행",0.85,1,2.59,-2.59,1593.78,1290.62
"119","한국도로공사","페퍼저축은행",0.85,1,2.53,-2.53,1596.3,1288.09
"120","한국전력","삼성화재",0.67,1,5.64,-5.64,1519.33,1386.51
"121","한국전력","삼성화재",0.68,1,5.4,-5.4,1524.73,1381.11
"122","한국전력","삼성화재",0.7,1,5.17,-5.17,1529.91,1375.94
"123","GS칼텍스","흥국생명",0.68,0,-11.52,11.52,1587.95,1481.93
"124","GS칼텍스","흥국생명",0.65,0,-11.02,11.02,1576.93,1492.94
"125","GS칼텍스","흥국생명",0.62,0,-10.52,10.52,1566.42,1503.46
"126","우리카드","대한항공",0.36,1,10.89,-10.89,1533.85,1612.36
"127","우리카드","대한항공",0.39,0,-6.61,6.61,1527.24,1618.98
"128","우리카드","대한항공",0.37,1,10.69,-10.69,1537.93,1608.28
"129","우리카드","대한항공",0.4,0,-6.8,6.8,1531.13,1615.08
"130","우리카드","대한항공",0.38,1,10.51,-10.51,1541.64,1604.57
"131","KGC인삼공사","현대건설",0.18,1,13.92,-13.92,1423.26,1657.27
"132","KGC인삼공사","현대건설",0.21,0,-3.51,3.51,1419.75,1660.78
"133","KGC인삼공사","현대건설",0.2,0,-3.4,3.4,1416.35,1664.17
"134","KGC인삼공사","현대건설",0.19,1,13.71,-13.71,1430.06,1650.46
"135","KGC인삼공사","현대건설",0.22,0,-3.73,3.73,1426.33,1654.2
"136","현대캐피탈","OK금융그룹",0.63,0,-10.78,10.78,1504.01,1430.25
"137","현대캐피탈","OK금융그룹",0.6,0,-10.28,10.28,1493.73,1440.52
"138","현대캐피탈","OK금융그룹",0.58,0,-9.79,9.79,1483.94,1450.32
"139","페퍼저축은행","IBK기업은행",0.27,0,-4.51,4.51,1283.58,1469.71
"140","페퍼저축은행","IBK기업은행",0.26,0,-4.34,4.34,1279.25,1474.05
"141","페퍼저축은행","IBK기업은행",0.25,1,12.82,-12.82,1292.07,1461.23
"142","페퍼저축은행","IBK기업은행",0.27,0,-4.66,4.66,1287.41,1465.89
"143","삼성화재","KB손해보험",0.31,1,11.7,-11.7,1387.64,1501.98
"144","삼성화재","KB손해보험",0.34,0,-5.8,5.8,1381.84,1507.78
"145","삼성화재","KB손해보험",0.33,0,-5.55,5.55,1376.3,1513.33
"146","삼성화재","KB손해보험",0.31,1,11.69,-11.69,1387.98,1501.64
"147","삼성화재","KB손해보험",0.34,1,11.19,-11.19,1399.17,1490.45
"148","흥국생명","한국도로공사",0.37,1,10.72,-10.72,1514.18,1585.59
"149","흥국생명","한국도로공사",0.4,1,10.22,-10.22,1524.4,1575.36
"150","흥국생명","한국도로공사",0.43,0,-7.26,7.26,1517.14,1582.62
"151","흥국생명","한국도로공사",0.41,0,-6.92,6.92,1510.22,1589.54
"152","흥국생명","한국도로공사",0.39,1,10.41,-10.41,1520.63,1579.13
"153","한국전력","우리카드",0.48,0,-8.21,8.21,1521.69,1549.86
"154","한국전력","우리카드",0.46,1,9.19,-9.19,1530.88,1540.67
"155","한국전력","우리카드",0.49,1,8.74,-8.74,1539.62,1531.93
"156","한국전력","우리카드",0.51,1,8.31,-8.31,1547.93,1523.62
"157","GS칼텍스","KGC인삼공사",0.69,0,-11.75,11.75,1554.66,1438.08
"158","GS칼텍스","KGC인삼공사",0.66,0,-11.25,11.25,1543.41,1449.33
"159","GS칼텍스","KGC인삼공사",0.63,0,-10.75,10.75,1532.67,1460.08
"160","대한항공","현대캐피탈",0.67,1,5.66,-5.66,1610.23,1478.28
"161","대한항공","현대캐피탈",0.68,1,5.42,-5.42,1615.65,1472.86
"162","대한항공","현대캐피탈",0.69,1,5.19,-5.19,1620.84,1467.67
"163","현대건설","페퍼저축은행",0.89,1,1.84,-1.84,1656.03,1285.57
"164","현대건설","페퍼저축은행",0.89,1,1.8,-1.8,1657.83,1283.77
"165","현대건설","페퍼저축은행",0.9,1,1.77,-1.77,1659.6,1282
"166","OK금융그룹","KB손해보험",0.44,1,9.48,-9.48,1459.79,1480.98
"167","OK금융그룹","KB손해보험",0.47,1,9.02,-9.02,1468.81,1471.96
"168","OK금융그룹","KB손해보험",0.5,1,8.58,-8.58,1477.39,1463.38
"169","IBK기업은행","한국도로공사",0.34,1,11.18,-11.18,1477.06,1567.96
"170","IBK기업은행","한국도로공사",0.37,0,-6.33,6.33,1470.74,1574.28
"171","IBK기업은행","한국도로공사",0.36,0,-6.04,6.04,1464.7,1580.32
"172","IBK기업은행","한국도로공사",0.34,0,-5.77,5.77,1458.93,1586.09
"173","삼성화재","우리카드",0.33,0,-5.58,5.58,1393.59,1529.2
"174","삼성화재","우리카드",0.31,1,11.66,-11.66,1405.25,1517.54
"175","삼성화재","우리카드",0.34,0,-5.84,5.84,1399.41,1523.38
"176","삼성화재","우리카드",0.33,1,11.41,-11.41,1410.82,1511.97
"177","삼성화재","우리카드",0.36,0,-6.09,6.09,1404.72,1518.07
"178","흥국생명","KGC인삼공사",0.59,1,7.03,-7.03,1527.66,1453.05
"179","흥국생명","KGC인삼공사",0.61,1,6.7,-6.7,1534.36,1446.34
"180","흥국생명","KGC인삼공사",0.62,1,6.39,-6.39,1540.76,1439.95
"181","현대캐피탈","한국전력",0.39,0,-6.57,6.57,1461.1,1554.5
"182","현대캐피탈","한국전력",0.37,1,10.73,-10.73,1471.83,1543.77
"183","현대캐피탈","한국전력",0.4,0,-6.76,6.76,1465.06,1550.54
"184","현대캐피탈","한국전력",0.38,1,10.55,-10.55,1475.61,1539.99
"185","현대캐피탈","한국전력",0.41,0,-6.94,6.94,1468.67,1546.93
"186","페퍼저축은행","GS칼텍스",0.19,0,-3.25,3.25,1278.75,1535.92
"187","페퍼저축은행","GS칼텍스",0.19,0,-3.15,3.15,1275.6,1539.07
"188","페퍼저축은행","GS칼텍스",0.18,1,13.94,-13.94,1289.54,1525.13
"189","페퍼저축은행","GS칼텍스",0.2,0,-3.48,3.48,1286.06,1528.61
"190","대한항공","OK금융그룹",0.7,0,-11.82,11.82,1609.02,1489.21
"191","대한항공","OK금융그룹",0.67,1,5.68,-5.68,1614.7,1483.53
"192","대한항공","OK금융그룹",0.68,0,-11.56,11.56,1603.13,1495.1
"193","대한항공","OK금융그룹",0.65,1,5.94,-5.94,1609.07,1489.16
"194","대한항공","OK금융그룹",0.67,0,-11.32,11.32,1597.75,1500.48
"195","현대건설","IBK기업은행",0.76,1,4.07,-4.07,1663.67,1454.86
"196","현대건설","IBK기업은행",0.77,1,3.93,-3.93,1667.6,1450.93
"197","현대건설","IBK기업은행",0.78,1,3.79,-3.79,1671.4,1447.13
"198","KB손해보험","삼성화재",0.58,0,-9.92,9.92,1453.46,1414.64
"199","KB손해보험","삼성화재",0.56,0,-9.45,9.45,1444.01,1424.09
"200","KB손해보험","삼성화재",0.53,0,-8.99,8.99,1435.03,1433.08
"201","한국도로공사","흥국생명",0.56,0,-9.6,9.6,1576.49,1550.36
"202","한국도로공사","흥국생명",0.54,0,-9.14,9.14,1567.35,1559.5
"203","한국도로공사","흥국생명",0.51,1,8.31,-8.31,1575.66,1551.19
"204","한국도로공사","흥국생명",0.54,0,-9.1,9.1,1566.56,1560.29
"205","한국전력","OK금융그룹",0.57,1,7.37,-7.37,1554.3,1493.11
"206","한국전력","OK금융그룹",0.59,0,-9.98,9.98,1544.32,1503.09
"207","한국전력","OK금융그룹",0.56,0,-9.5,9.5,1534.81,1512.59
"208","한국전력","OK금융그룹",0.53,0,-9.04,9.04,1525.77,1521.64
"209","GS칼텍스","IBK기업은행",0.62,0,-10.46,10.46,1518.15,1457.59
"210","GS칼텍스","IBK기업은행",0.59,0,-9.97,9.97,1508.19,1467.56
"211","GS칼텍스","IBK기업은행",0.56,1,7.51,-7.51,1515.7,1460.05
"212","GS칼텍스","IBK기업은행",0.58,0,-9.85,9.85,1505.85,1469.9
"213","우리카드","현대캐피탈",0.57,0,-9.7,9.7,1508.37,1478.37
"214","우리카드","현대캐피탈",0.54,0,-9.23,9.23,1499.13,1487.6
"215","우리카드","현대캐피탈",0.52,0,-8.78,8.78,1490.35,1496.39
"216","KGC인삼공사","페퍼저축은행",0.71,0,-12.04,12.04,1427.92,1298.1
"217","KGC인삼공사","페퍼저축은행",0.68,1,5.46,-5.46,1433.38,1292.63
"218","KGC인삼공사","페퍼저축은행",0.69,1,5.23,-5.23,1438.61,1287.4
"219","KGC인삼공사","페퍼저축은행",0.7,1,5.02,-5.02,1443.63,1282.38
"220","삼성화재","대한항공",0.28,0,-4.75,4.75,1428.33,1602.5
"221","삼성화재","대한항공",0.27,0,-4.56,4.56,1423.77,1607.06
"222","삼성화재","대한항공",0.26,0,-4.39,4.39,1419.38,1611.45
"223","흥국생명","현대건설",0.35,0,-5.87,5.87,1554.42,1677.27
"224","흥국생명","현대건설",0.33,0,-5.61,5.61,1548.8,1682.88
"225","흥국생명","현대건설",0.32,0,-5.37,5.37,1543.43,1688.25
"226","한국전력","KB손해보험",0.63,1,6.33,-6.33,1532.1,1428.7
"227","한국전력","KB손해보험",0.64,1,6.04,-6.04,1538.14,1422.66
"228","한국전력","KB손해보험",0.66,1,5.77,-5.77,1543.92,1416.88
"229","GS칼텍스","한국도로공사",0.41,0,-7.03,7.03,1498.82,1573.59
"230","GS칼텍스","한국도로공사",0.39,0,-6.7,6.7,1492.12,1580.29
"231","GS칼텍스","한국도로공사",0.38,0,-6.39,6.39,1485.73,1586.68
"232","OK금융그룹","현대캐피탈",0.54,0,-9.12,9.12,1512.52,1505.5
"233","OK금융그룹","현대캐피탈",0.51,0,-8.67,8.67,1503.85,1514.17
"234","OK금융그룹","현대캐피탈",0.49,1,8.75,-8.75,1512.6,1505.42
"235","OK금융그룹","현대캐피탈",0.51,1,8.32,-8.32,1520.93,1497.1
"236","OK금융그룹","현대캐피탈",0.53,0,-9.08,9.08,1511.84,1506.18
"237","IBK기업은행","페퍼저축은행",0.75,1,4.31,-4.31,1474.21,1278.07
"238","IBK기업은행","페퍼저축은행",0.76,1,4.15,-4.15,1478.36,1273.92
"239","IBK기업은행","페퍼저축은행",0.76,0,-12.99,12.99,1465.37,1286.91
"240","IBK기업은행","페퍼저축은행",0.74,1,4.48,-4.48,1469.85,1282.43
"241","삼성화재","한국전력",0.33,0,-5.58,5.58,1413.8,1549.49
"242","삼성화재","한국전력",0.31,0,-5.34,5.34,1408.46,1554.83
"243","삼성화재","한국전력",0.3,1,11.88,-11.88,1420.34,1542.95
"244","삼성화재","한국전력",0.33,1,11.38,-11.38,1431.72,1531.57
