"","team.A","team.B","p.A","wins.A","update.A","update.B","elo.A","elo.B"
"245","삼성화재","한국전력",0.36,0,-6.12,6.12,1425.6,1537.69
"246","흥국생명","GS칼텍스",0.58,0,-9.9,9.9,1533.53,1495.63
"247","흥국생명","GS칼텍스",0.55,0,-9.42,9.42,1524.11,1505.05
"248","흥국생명","GS칼텍스",0.53,1,8.03,-8.03,1532.14,1497.02
"249","흥국생명","GS칼텍스",0.55,1,7.64,-7.64,1539.78,1489.37
"250","흥국생명","GS칼텍스",0.57,0,-9.72,9.72,1530.06,1499.1
"251","대한항공","우리카드",0.67,1,5.65,-5.65,1617.1,1484.7
"252","대한항공","우리카드",0.68,1,5.41,-5.41,1622.51,1479.29
"253","대한항공","우리카드",0.7,1,5.18,-5.18,1627.69,1474.11
"254","현대건설","KGC인삼공사",0.8,1,3.34,-3.34,1691.6,1440.29
"255","현대건설","KGC인삼공사",0.81,0,-13.76,13.76,1677.83,1454.05
"256","현대건설","KGC인삼공사",0.78,0,-13.33,13.33,1664.51,1467.38
"257","현대건설","KGC인삼공사",0.76,1,4.14,-4.14,1668.64,1463.24
"258","현대건설","KGC인삼공사",0.77,1,3.99,-3.99,1672.63,1459.25
"259","현대캐피탈","KB손해보험",0.63,1,6.36,-6.36,1512.54,1410.52
"260","현대캐피탈","KB손해보험",0.64,1,6.07,-6.07,1518.61,1404.45
"261","현대캐피탈","KB손해보험",0.66,0,-11.2,11.2,1507.42,1415.64
"262","현대캐피탈","KB손해보험",0.63,1,6.31,-6.31,1513.72,1409.34
"263","페퍼저축은행","한국도로공사",0.15,0,-2.51,2.51,1279.92,1589.19
"264","페퍼저축은행","한국도로공사",0.14,0,-2.45,2.45,1277.46,1591.64
"265","페퍼저축은행","한국도로공사",0.14,1,14.61,-14.61,1292.07,1577.04
"266","페퍼저축은행","한국도로공사",0.16,0,-2.76,2.76,1289.31,1579.8
"267","OK금융그룹","삼성화재",0.62,1,6.43,-6.43,1518.28,1419.17
"268","OK금융그룹","삼성화재",0.64,0,-10.86,10.86,1507.41,1430.03
"269","OK금융그룹","삼성화재",0.61,0,-10.36,10.36,1497.05,1440.39
"270","OK금융그룹","삼성화재",0.58,1,7.13,-7.13,1504.18,1433.27
"271","OK금융그룹","삼성화재",0.6,1,6.79,-6.79,1510.97,1426.48
"272","IBK기업은행","흥국생명",0.41,0,-7.04,7.04,1462.81,1537.1
"273","IBK기업은행","흥국생명",0.39,1,10.29,-10.29,1473.1,1526.81
"274","IBK기업은행","흥국생명",0.42,0,-7.2,7.2,1465.9,1534.01
"275","IBK기업은행","흥국생명",0.4,0,-6.85,6.85,1459.05,1540.86
"276","우리카드","한국전력",0.41,0,-6.96,6.96,1467.15,1544.65
"277","우리카드","한국전력",0.39,1,10.37,-10.37,1477.51,1534.29
"278","우리카드","한국전력",0.42,0,-7.12,7.12,1470.39,1541.41
"279","우리카드","한국전력",0.4,1,10.21,-10.21,1480.6,1531.2
"280","우리카드","한국전력",0.43,1,9.73,-9.73,1490.33,1521.47
"281","KGC인삼공사","GS칼텍스",0.44,0,-7.53,7.53,1451.72,1506.63
"282","KGC인삼공사","GS칼텍스",0.42,1,9.83,-9.83,1461.55,1496.8
"283","KGC인삼공사","GS칼텍스",0.45,0,-7.64,7.64,1453.91,1504.44
"284","KGC인삼공사","GS칼텍스",0.43,0,-7.27,7.27,1446.64,1511.71
"285","KB손해보험","대한항공",0.22,0,-3.77,3.77,1405.57,1631.46
"286","KB손해보험","대한항공",0.21,0,-3.64,3.64,1401.93,1635.1
"287","KB손해보험","대한항공",0.21,0,-3.52,3.52,1398.41,1638.62
"288","한국도로공사","현대건설",0.37,0,-6.28,6.28,1573.52,1678.91
"289","한국도로공사","현대건설",0.35,1,11,-11,1584.52,1667.91
"290","한국도로공사","현대건설",0.38,0,-6.5,6.5,1578.02,1674.41
"291","한국도로공사","현대건설",0.36,1,10.8,-10.8,1588.82,1663.61
"292","한국도로공사","현대건설",0.39,0,-6.7,6.7,1582.12,1670.31
"293","우리카드","OK금융그룹",0.47,1,9,-9,1499.34,1501.96
"294","우리카드","OK금융그룹",0.5,1,8.56,-8.56,1507.9,1493.4
"295","우리카드","OK금융그룹",0.52,0,-8.85,8.85,1499.05,1502.25
"296","우리카드","OK금융그룹",0.5,1,8.58,-8.58,1507.62,1493.67
"297","KGC인삼공사","IBK기업은행",0.48,0,-8.2,8.2,1438.44,1467.24
"298","KGC인삼공사","IBK기업은행",0.46,0,-7.8,7.8,1430.65,1475.04
"299","KGC인삼공사","IBK기업은행",0.44,0,-7.42,7.42,1423.23,1482.46
"300","현대캐피탈","삼성화재",0.62,1,6.41,-6.41,1520.13,1420.07
"301","현대캐피탈","삼성화재",0.64,1,6.12,-6.12,1526.25,1413.95
"302","현대캐피탈","삼성화재",0.66,1,5.84,-5.84,1532.09,1408.11
"303","페퍼저축은행","흥국생명",0.19,0,-3.24,3.24,1286.07,1544.1
"304","페퍼저축은행","흥국생명",0.18,0,-3.14,3.14,1282.94,1547.24
"305","페퍼저축은행","흥국생명",0.18,1,13.95,-13.95,1296.89,1533.28
"306","페퍼저축은행","흥국생명",0.2,0,-3.47,3.47,1293.42,1536.75
"307","한국전력","대한항공",0.34,0,-5.74,5.74,1515.73,1644.36
"308","한국전력","대한항공",0.32,0,-5.49,5.49,1510.24,1649.85
"309","한국전력","대한항공",0.31,0,-5.26,5.26,1504.98,1655.1
"310","GS칼텍스","현대건설",0.29,0,-4.87,4.87,1506.84,1675.18
"311","GS칼텍스","현대건설",0.28,1,12.32,-12.32,1519.16,1662.85
"312","GS칼텍스","현대건설",0.3,1,11.83,-11.83,1530.99,1651.03
"313","GS칼텍스","현대건설",0.33,0,-5.67,5.67,1525.32,1656.7
"314","GS칼텍스","현대건설",0.32,0,-5.43,5.43,1519.89,1662.13
"315","KB손해보험","우리카드",0.35,1,11.09,-11.09,1409.5,1496.54
"316","KB손해보험","우리카드",0.38,0,-6.41,6.41,1403.08,1502.95
"317","KB손해보험","우리카드",0.36,0,-6.12,6.12,1396.96,1509.07
"318","KB손해보험","우리카드",0.34,0,-5.85,5.85,1391.11,1514.92
"319","한국도로공사","KGC인삼공사",0.71,1,4.86,-4.86,1586.99,1418.36
"320","한국도로공사","KGC인삼공사",0.73,0,-12.33,12.33,1574.66,1430.69
"321","한국도로공사","KGC인삼공사",0.7,1,5.17,-5.17,1579.82,1425.53
"322","한국도로공사","KGC인삼공사",0.71,0,-12.04,12.04,1567.78,1437.57
"323","한국도로공사","KGC인삼공사",0.68,1,5.46,-5.46,1573.23,1432.12
"324","삼성화재","현대캐피탈",0.33,0,-5.59,5.59,1402.52,1537.68
"325","삼성화재","현대캐피탈",0.31,0,-5.35,5.35,1397.17,1543.03
"326","삼성화재","현대캐피탈",0.3,0,-5.13,5.13,1392.04,1548.16
"327","흥국생명","페퍼저축은행",0.8,1,3.36,-3.36,1540.11,1290.06
"328","흥국생명","페퍼저축은행",0.81,0,-13.74,13.74,1526.37,1303.8
"329","흥국생명","페퍼저축은행",0.78,1,3.69,-3.69,1530.07,1300.1
"330","흥국생명","페퍼저축은행",0.79,1,3.57,-3.57,1533.64,1296.53
"331","OK금융그룹","한국전력",0.48,1,8.78,-8.78,1502.45,1496.21
"332","OK금융그룹","한국전력",0.51,0,-8.65,8.65,1493.8,1504.86
"333","OK금융그룹","한국전력",0.48,1,8.77,-8.77,1502.57,1496.09
"334","OK금융그룹","한국전력",0.51,1,8.34,-8.34,1510.91,1487.75
"335","IBK기업은행","GS칼텍스",0.45,1,9.41,-9.41,1491.87,1510.47
"336","IBK기업은행","GS칼텍스",0.47,1,8.95,-8.95,1500.83,1501.52
"337","IBK기업은행","GS칼텍스",0.5,0,-8.48,8.48,1492.34,1510
"338","IBK기업은행","GS칼텍스",0.47,0,-8.07,8.07,1484.28,1518.07
"339","IBK기업은행","GS칼텍스",0.45,1,9.32,-9.32,1493.6,1508.75
"340","삼성화재","KB손해보험",0.5,0,-8.52,8.52,1383.52,1399.64
"341","삼성화재","KB손해보험",0.48,1,8.89,-8.89,1392.41,1390.74
"342","삼성화재","KB손해보험",0.5,0,-8.54,8.54,1383.87,1399.28
"343","삼성화재","KB손해보험",0.48,0,-8.12,8.12,1375.75,1407.41
"344","흥국생명","한국도로공사",0.44,0,-7.54,7.54,1526.1,1580.77
"345","흥국생명","한국도로공사",0.42,0,-7.17,7.17,1518.93,1587.94
"346","흥국생명","한국도로공사",0.4,1,10.17,-10.17,1529.1,1577.78
"347","흥국생명","한국도로공사",0.43,1,9.68,-9.68,1538.78,1568.09
"348","흥국생명","한국도로공사",0.46,1,9.22,-9.22,1548,1558.88
"349","현대캐피탈","우리카드",0.55,1,7.69,-7.69,1555.85,1507.23
"350","현대캐피탈","우리카드",0.57,0,-9.68,9.68,1546.17,1516.91
"351","현대캐피탈","우리카드",0.54,1,7.79,-7.79,1553.95,1509.13
"352","현대캐피탈","우리카드",0.56,1,7.41,-7.41,1561.36,1501.72
"353","페퍼저축은행","KGC인삼공사",0.31,0,-5.34,5.34,1291.19,1437.46
"354","페퍼저축은행","KGC인삼공사",0.3,0,-5.12,5.12,1286.07,1442.58
"355","페퍼저축은행","KGC인삼공사",0.29,0,-4.91,4.91,1281.16,1447.49
"356","대한항공","한국전력",0.72,0,-12.3,12.3,1642.8,1500.05
"357","대한항공","한국전력",0.69,1,5.19,-5.19,1647.99,1494.86
"358","대한항공","한국전력",0.71,1,4.98,-4.98,1652.97,1489.88
"359","대한항공","한국전력",0.72,0,-12.22,12.22,1640.75,1502.1
"360","대한항공","한국전력",0.69,1,5.28,-5.28,1646.03,1496.83
"361","현대건설","GS칼텍스",0.71,0,-12.03,12.03,1650.11,1520.77
"362","현대건설","GS칼텍스",0.68,1,5.47,-5.47,1655.58,1515.3
"363","현대건설","GS칼텍스",0.69,1,5.24,-5.24,1660.82,1510.06
"364","현대건설","GS칼텍스",0.7,1,5.03,-5.03,1665.85,1505.03
"365","KB손해보험","OK금융그룹",0.36,1,10.96,-10.96,1418.37,1499.95
"366","KB손해보험","OK금융그룹",0.38,0,-6.54,6.54,1411.83,1506.49
"367","KB손해보험","OK금융그룹",0.37,0,-6.24,6.24,1405.59,1512.73
"368","KB손해보험","OK금융그룹",0.35,0,-5.96,5.96,1399.63,1518.69
"369","한국도로공사","IBK기업은행",0.59,1,6.92,-6.92,1565.8,1486.68
"370","한국도로공사","IBK기업은행",0.61,1,6.6,-6.6,1572.4,1480.08
"371","한국도로공사","IBK기업은행",0.63,0,-10.71,10.71,1561.69,1490.79
"372","한국도로공사","IBK기업은행",0.6,0,-10.21,10.21,1551.48,1501
"373","한국도로공사","IBK기업은행",0.57,1,7.27,-7.27,1558.75,1493.72
"374","우리카드","삼성화재",0.67,1,5.55,-5.55,1507.27,1370.2
"375","우리카드","삼성화재",0.69,1,5.31,-5.31,1512.58,1364.89
"376","우리카드","삼성화재",0.7,0,-11.91,11.91,1500.67,1376.8
"377","우리카드","삼성화재",0.67,1,5.59,-5.59,1506.26,1371.21
"378","KGC인삼공사","흥국생명",0.36,1,10.89,-10.89,1458.38,1537.1
"379","KGC인삼공사","흥국생명",0.39,0,-6.61,6.61,1451.77,1543.71
"380","KGC인삼공사","흥국생명",0.37,0,-6.3,6.3,1445.47,1550.01
"381","KGC인삼공사","흥국생명",0.35,0,-6.02,6.02,1439.46,1556.03
"382","현대캐피탈","대한항공",0.38,0,-6.47,6.47,1554.9,1652.5
"383","현대캐피탈","대한항공",0.36,1,10.83,-10.83,1565.72,1641.67
"384","현대캐피탈","대한항공",0.39,0,-6.67,6.67,1559.05,1648.34
"385","현대캐피탈","대한항공",0.37,0,-6.36,6.36,1552.69,1654.7
"386","페퍼저축은행","현대건설",0.1,0,-1.67,1.67,1279.49,1667.52
"387","페퍼저축은행","현대건설",0.1,0,-1.64,1.64,1277.84,1669.17
"388","페퍼저축은행","현대건설",0.1,0,-1.62,1.62,1276.22,1670.79
"389","삼성화재","한국전력",0.33,1,11.45,-11.45,1382.65,1485.38
"390","삼성화재","한국전력",0.36,0,-6.06,6.06,1376.6,1491.44
"391","삼성화재","한국전력",0.34,1,11.21,-11.21,1387.81,1480.23
"392","삼성화재","한국전력",0.37,1,10.71,-10.71,1398.52,1469.52
"393","흥국생명","GS칼텍스",0.57,0,-9.74,9.74,1546.29,1514.77
"394","흥국생명","GS칼텍스",0.55,0,-9.27,9.27,1537.02,1524.04
"395","흥국생명","GS칼텍스",0.52,1,8.18,-8.18,1545.2,1515.85
"396","흥국생명","GS칼텍스",0.54,1,7.78,-7.78,1552.99,1508.07
"397","흥국생명","GS칼텍스",0.56,0,-9.59,9.59,1543.39,1517.66
"398","OK금융그룹","우리카드",0.52,1,8.2,-8.2,1526.89,1498.06
"399","OK금융그룹","우리카드",0.54,0,-9.2,9.2,1517.68,1507.27
"400","OK금융그룹","우리카드",0.51,0,-8.75,8.75,1508.93,1516.02
"401","OK금융그룹","우리카드",0.49,0,-8.33,8.33,1500.6,1524.35
"402","IBK기업은행","KGC인삼공사",0.58,0,-9.82,9.82,1483.91,1449.27
"403","IBK기업은행","KGC인삼공사",0.55,1,7.66,-7.66,1491.56,1441.62
"404","IBK기업은행","KGC인삼공사",0.57,0,-9.71,9.71,1481.85,1451.33
"405","IBK기업은행","KGC인삼공사",0.54,0,-9.24,9.24,1472.61,1460.58
"406","대한항공","KB손해보험",0.81,1,3.18,-3.18,1657.88,1396.44
"407","대한항공","KB손해보험",0.82,1,3.09,-3.09,1660.97,1393.36
"408","대한항공","KB손해보험",0.82,1,3,-3,1663.97,1390.36
"409","현대건설","한국도로공사",0.66,1,5.85,-5.85,1676.64,1552.9
"410","현대건설","한국도로공사",0.67,0,-11.41,11.41,1665.23,1564.31
"411","현대건설","한국도로공사",0.64,1,6.1,-6.1,1671.33,1558.21
"412","현대건설","한국도로공사",0.66,1,5.83,-5.83,1677.16,1552.38
"413","한국전력","현대캐피탈",0.38,0,-6.5,6.5,1463.01,1559.19
"414","한국전력","현대캐피탈",0.37,0,-6.21,6.21,1456.81,1565.4
"415","한국전력","현대캐피탈",0.35,1,11.07,-11.07,1467.88,1554.32
"416","한국전력","현대캐피탈",0.38,0,-6.43,6.43,1461.45,1560.75
"417","페퍼저축은행","GS칼텍스",0.2,0,-3.39,3.39,1272.83,1521.05
"418","페퍼저축은행","GS칼텍스",0.19,0,-3.29,3.29,1269.55,1524.34
"419","페퍼저축은행","GS칼텍스",0.19,0,-3.19,3.19,1266.36,1527.53
"420","삼성화재","OK금융그룹",0.36,0,-6.07,6.07,1392.44,1506.67
"421","삼성화재","OK금융그룹",0.34,1,11.2,-11.2,1403.64,1495.47
"422","삼성화재","OK금융그룹",0.37,1,10.7,-10.7,1414.34,1484.78
"423","삼성화재","OK금융그룹",0.4,1,10.2,-10.2,1424.54,1474.58
"424","흥국생명","IBK기업은행",0.6,1,6.79,-6.79,1550.19,1465.81
"425","흥국생명","IBK기업은행",0.62,1,6.48,-6.48,1556.66,1459.34
"426","흥국생명","IBK기업은행",0.64,1,6.18,-6.18,1562.84,1453.16
"427","대한항공","우리카드",0.69,1,5.26,-5.26,1669.23,1519.09
"428","대한항공","우리카드",0.7,1,5.04,-5.04,1674.27,1514.05
"429","대한항공","우리카드",0.72,1,4.84,-4.84,1679.11,1509.21
"430","KGC인삼공사","현대건설",0.22,0,-3.8,3.8,1456.78,1680.95
"431","KGC인삼공사","현대건설",0.22,1,13.33,-13.33,1470.11,1667.62
"432","KGC인삼공사","현대건설",0.24,1,12.87,-12.87,1482.98,1654.75
"433","KGC인삼공사","현대건설",0.27,0,-4.61,4.61,1478.37,1659.36
"434","KGC인삼공사","현대건설",0.26,1,12.57,-12.57,1490.94,1646.79
"435","KB손해보험","한국전력",0.4,1,10.22,-10.22,1400.57,1451.24
"436","KB손해보험","한국전력",0.43,0,-7.27,7.27,1393.3,1458.51
"437","KB손해보험","한국전력",0.41,1,10.08,-10.08,1403.38,1448.43
"438","KB손해보험","한국전력",0.44,1,9.6,-9.6,1412.98,1438.83
"439","한국도로공사","GS칼텍스",0.54,0,-9.11,9.11,1543.28,1536.63
"440","한국도로공사","GS칼텍스",0.51,0,-8.66,8.66,1534.61,1545.3
"441","한국도로공사","GS칼텍스",0.48,1,8.76,-8.76,1543.37,1536.53
"442","한국도로공사","GS칼텍스",0.51,0,-8.67,8.67,1534.71,1545.2
"443","현대캐피탈","OK금융그룹",0.62,0,-10.57,10.57,1550.19,1485.14
"444","현대캐피탈","OK금융그룹",0.59,0,-10.07,10.07,1540.11,1495.22
"445","현대캐피탈","OK금융그룹",0.56,1,7.41,-7.41,1547.52,1487.81
"446","현대캐피탈","OK금융그룹",0.59,0,-9.95,9.95,1537.57,1497.76
"447","페퍼저축은행","IBK기업은행",0.25,0,-4.32,4.32,1262.04,1457.48
"448","페퍼저축은행","IBK기업은행",0.25,1,12.83,-12.83,1274.87,1444.65
"449","페퍼저축은행","IBK기업은행",0.27,0,-4.65,4.65,1270.22,1449.3
"450","페퍼저축은행","IBK기업은행",0.26,0,-4.47,4.47,1265.75,1453.77
"451","대한항공","삼성화재",0.81,1,3.19,-3.19,1682.3,1421.35
"452","대한항공","삼성화재",0.82,1,3.1,-3.1,1685.39,1418.25
"453","대한항공","삼성화재",0.82,0,-13.99,13.99,1671.4,1432.25
"454","대한항공","삼성화재",0.8,0,-13.57,13.57,1657.82,1445.82
"455","대한항공","삼성화재",0.77,1,3.87,-3.87,1661.7,1441.95
"456","현대건설","흥국생명",0.62,1,6.49,-6.49,1653.28,1556.36
"457","현대건설","흥국생명",0.64,0,-10.81,10.81,1642.46,1567.17
"458","현대건설","흥국생명",0.61,0,-10.31,10.31,1632.15,1577.48
"459","현대건설","흥국생명",0.58,0,-9.83,9.83,1622.32,1587.31
"460","한국전력","우리카드",0.4,0,-6.8,6.8,1432.03,1516.01
"461","한국전력","우리카드",0.38,1,10.52,-10.52,1442.55,1505.5
"462","한국전력","우리카드",0.41,0,-6.98,6.98,1435.57,1512.48
"463","한국전력","우리카드",0.39,1,10.35,-10.35,1445.92,1502.12
"464","한국전력","우리카드",0.42,0,-7.14,7.14,1438.79,1509.26
"465","KGC인삼공사","GS칼텍스",0.42,0,-7.18,7.18,1483.76,1552.39
"466","KGC인삼공사","GS칼텍스",0.4,1,10.16,-10.16,1493.91,1542.23
"467","KGC인삼공사","GS칼텍스",0.43,1,9.67,-9.67,1503.59,1532.55
"468","KGC인삼공사","GS칼텍스",0.46,1,9.21,-9.21,1512.8,1523.35
"469","KB손해보험","현대캐피탈",0.33,0,-5.58,5.58,1407.4,1543.15
"470","KB손해보험","현대캐피탈",0.31,0,-5.34,5.34,1402.06,1548.49
"471","KB손해보험","현대캐피탈",0.3,0,-5.12,5.12,1396.95,1553.6
"472","한국도로공사","페퍼저축은행",0.82,0,-14.02,14.02,1520.69,1279.77
"473","한국도로공사","페퍼저축은행",0.8,1,3.4,-3.4,1524.09,1276.37
"474","한국도로공사","페퍼저축은행",0.81,0,-13.71,13.71,1510.38,1290.08
"475","한국도로공사","페퍼저축은행",0.78,0,-13.27,13.27,1497.11,1303.35
"476","OK금융그룹","대한항공",0.28,1,12.24,-12.24,1509.99,1649.46
"477","OK금융그룹","대한항공",0.31,1,11.74,-11.74,1521.73,1637.72
"478","OK금융그룹","대한항공",0.34,1,11.24,-11.24,1532.97,1626.48
"479","IBK기업은행","현대건설",0.27,0,-4.67,4.67,1449.1,1627
"480","IBK기업은행","현대건설",0.26,0,-4.49,4.49,1444.6,1631.49
"481","IBK기업은행","현대건설",0.25,0,-4.32,4.32,1440.28,1635.81
"482","우리카드","KB손해보험",0.66,1,5.84,-5.84,1515.11,1391.1
"483","우리카드","KB손해보험",0.67,1,5.59,-5.59,1520.69,1385.51
"484","우리카드","KB손해보험",0.69,1,5.35,-5.35,1526.04,1380.16
"485","KGC인삼공사","한국도로공사",0.52,0,-8.88,8.88,1503.91,1506
"486","KGC인삼공사","한국도로공사",0.5,1,8.55,-8.55,1512.46,1497.45
"487","KGC인삼공사","한국도로공사",0.52,0,-8.87,8.87,1503.6,1506.31
"488","KGC인삼공사","한국도로공사",0.5,1,8.57,-8.57,1512.16,1497.75
"489","KGC인삼공사","한국도로공사",0.52,0,-8.85,8.85,1503.31,1506.6
